Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6001206037970744,0.6031652661064426,0.0030446623093681735,0.176095264620129,0.1393001088536875,-0.03679515576644152,0.6015625,0.6060697115384616,0.004507211538461564,0.6980650431441623,0.7098390792525728,0.011774036108410546,0.6601049738832638,0.7100101590862242,0.04990518520296039,0.5984733893557422,0.6146848739495798,0.01621148459383759,0.5546875,0.5679086538461539,0.013221153846153855,0.5993541830579596,0.5985738539898132,-0.0007803290681464015,0.6046511627906976,0.5967741935483871,-0.007876969242310516,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5987142079053843,0.5916814503579209,-0.007032757547463464,0.1310191267421053,0.1827082496374485,0.05168912289534319,0.5671574519230769,0.5772235576923077,0.010066105769230838,0.6878333346236228,0.6843513905481104,-0.0034819440755123887,0.6886937198762482,0.6949813770456096,0.006287657169361416,0.5584033613445378,0.5476423902894492,-0.010760971055088664,0.5222355769230769,0.5234375,0.0012019230769231282,0.5651882454951509,0.515047619047619,-0.05014062644753192,0.6029411764705882,0.56,-0.04294117647058815,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5627715530656707,0.5906753812636166,0.0279038281979459,0.1572827197476309,0.153365727954703,-0.0039169917929278986,0.5279447115384617,0.5441706730769231,0.016225961538461453,0.664861987746321,0.6872956512834879,0.022433663537166915,0.620440821120105,0.6163275098588783,-0.004113311261226715,0.5733940242763772,0.6154575163398693,0.042063492063492136,0.5372596153846154,0.5853365384615384,0.04807692307692302,0.5625552825552826,0.587722816399287,0.025167533844004386,0.5891472868217055,0.6129032258064516,0.02375593898474615,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6740919701213819,0.677266573295985,0.0031746031746031633,0.1978764963722248,0.1933805256842524,-0.004495970687972389,0.6310096153846153,0.6352163461538461,0.0042067307692308376,0.7757094843493879,0.780373374080338,0.00466388973095011,0.7171894049994153,0.7281934210440788,0.0110040160446635,0.6226423902894491,0.6389005602240896,0.016258169934640465,0.5697115384615384,0.5931490384615384,0.0234375,0.614857294269059,0.6540744101633394,0.03921711589428045,0.5901639344262295,0.624,0.0338360655737705,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.580249766573296,0.5682422969187675,-0.01200746965452848,0.1852699671426288,0.1883893046062638,0.0031193374636349913,0.5084134615384616,0.5006009615384616,-0.0078125,0.6602667533949541,0.639422563518985,-0.020844189875969144,0.6170182094028723,0.6074210005170686,-0.009597208885803732,0.5246615312791784,0.4917857142857142,-0.032875816993464146,0.4879807692307692,0.4549278846153846,-0.03305288461538464,0.5907108772641507,0.5539245723456251,-0.036786304918525636,0.6068965517241379,0.5734265734265734,-0.033469978297564484,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6140787426081544,0.6654053843759726,0.051326641767818204,0.1396728565423166,0.1097852726561165,-0.029887583886200095,0.5850360576923078,0.6436298076923077,0.05859374999999989,0.7040775019123557,0.742531483923383,0.03845398201102723,0.6637348093862525,0.712111600527175,0.048376791140922526,0.620485527544351,0.6306162464985995,0.010130718954248441,0.5877403846153846,0.5931490384615384,0.005408653846153855,0.6131015037593984,0.6071924128503076,-0.005909090909090864,0.6412213740458015,0.624,-0.017221374045801485,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6412628384687208,0.6883053221288515,0.04704248366013075,0.2091370887396322,0.1918558433885387,-0.017281245351093488,0.5823317307692307,0.6090745192307692,0.026742788461538436,0.7574506315294276,0.7953494817544567,0.037898850225029146,0.6803979672853449,0.7160466866662801,0.03564871938093528,0.5850980392156863,0.577266573295985,-0.007831465919701297,0.5378605769230769,0.5270432692307692,-0.01081730769230771,0.5948575617930457,0.5424915824915826,-0.05236597930146314,0.6231884057971014,0.5454545454545454,-0.07773386034255603,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6389355742296919,0.5514962651727358,-0.08743930905695618,0.1996324565737628,0.2461465488413014,0.04651409226753861,0.6036658653846154,0.5069110576923077,-0.09675480769230771,0.7685474380347681,0.6958946914872458,-0.0726527465475223,0.6895243908968774,0.6476745538393827,-0.04184983705749479,0.5741013071895426,0.5443464052287582,-0.02975490196078434,0.5408653846153846,0.5024038461538461,-0.038461538461538436,0.6335403726708073,0.370995670995671,-0.2625447016751363,0.6753246753246753,0.4,-0.2753246753246753,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.579863834422658,0.5745152505446623,-0.0053485838779956385,0.1413812718250165,0.1292296290059663,-0.012151642819050207,0.5420673076923077,0.5655048076923077,0.0234375,0.681619601440351,0.68963259290654,0.008012991466188946,0.6184975466664806,0.6698257470527478,0.051328200386267175,0.5328688141923437,0.526531279178338,-0.006337535014005691,0.5198317307692308,0.5060096153846154,-0.013822115384615419,0.5413166642578408,0.5216562912657988,-0.01966037299204193,0.5736434108527132,0.544,-0.02964341085271316,16.0,16.0,0.0,49,49,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6634282601929661,0.6974509803921569,0.03402272019919084,0.0756489374414376,0.0704356860453774,-0.005213251396060201,0.6240985576923077,0.6470853365384616,0.022986778846153855,0.7369448923678401,0.780300625296463,0.043355732928622936,0.7116181364070402,0.7510668479945075,0.03944871158746732,0.6524509803921569,0.6208823529411764,-0.031568627450980435,0.6183894230769231,0.5877403846153846,-0.030649038461538547,0.6301641199773627,0.6139063875905981,-0.016257732386764534,0.6507936507936508,0.6412213740458015,-0.009572276747849329,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6103653127917833,0.6219211017740428,0.011555788982259507,0.1222829404576419,0.1312138375476366,0.0089308970899947,0.6107271634615383,0.6293569711538461,0.01862980769230782,0.7046971742637551,0.7130804064406627,0.008383232176907618,0.7033357628773965,0.732080042811524,0.028744279934127426,0.5576470588235295,0.6049509803921568,0.04730392156862728,0.5456730769230769,0.5721153846153846,0.02644230769230771,0.5851100870455709,0.5941769041769042,0.009066817131333282,0.6330935251798561,0.6201550387596899,-0.012938486420166151,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6178314659197012,0.6260298008092126,0.008198334889511383,0.0559125013157414,0.0911341572726889,0.035221655956947505,0.6265024038461539,0.626953125,0.0004507211538461453,0.6631375773618408,0.6880378094589329,0.024900232097092134,0.6825561584931454,0.7130399081597786,0.030483749666633142,0.5909803921568628,0.5961624649859945,0.005182072829131634,0.5859375,0.5871394230769231,0.0012019230769231282,0.5934775964300998,0.5678787878787879,-0.025598808551311913,0.6466165413533834,0.6065573770491803,-0.04005916430420309,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6302855586679115,0.6119335511982571,-0.018352007469654374,0.0707157928358053,0.1004910380136069,0.0297752451778016,0.587890625,0.5931490384615384,0.005258413461538436,0.6676888321598986,0.6854527608452958,0.017763928685397223,0.6144177985030674,0.6683158578814985,0.05389805937843106,0.5595144724556489,0.5644864612511671,0.00497198879551819,0.5546875,0.5198317307692308,-0.03485576923076916,0.5669354838709677,0.5581281833616298,-0.008807300509337868,0.6046511627906976,0.5736434108527132,-0.03100775193798444,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6175147836912542,0.6187075941487706,0.0011928104575164022,0.0909370895242223,0.0832014161226898,-0.0077356734015325,0.6319110576923077,0.6268028846153847,-0.005108173076923017,0.6691316700517653,0.6724875221965447,0.003355852144779403,0.6969198974018058,0.6867210382539033,-0.010198859147902528,0.590406162464986,0.5972222222222221,0.006816059757236093,0.578125,0.5895432692307692,0.011418269230769162,0.6019026019026019,0.5995881595881596,-0.002314442314442333,0.6363636363636364,0.6356589147286822,-0.0007047216349541641,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.5998685029567382,0.6027419856831622,0.0028734827264239593,0.0490802871909536,0.0498738314667072,0.0007935442757536007,0.6278545673076923,0.6280048076923077,0.00015024038461541878,0.6616392637449631,0.6626063866978874,0.0009671229529243375,0.6728955011909313,0.6721494645462973,-0.0007460366446340183,0.4983169934640522,0.5094281045751634,0.011111111111111183,0.53125,0.5408653846153846,0.009615384615384581,0.5917481767481767,0.5973037323037322,0.005555555555555536,0.6709677419354839,0.6753246753246753,0.004356933389191409,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.63609243697479,0.6144086523498288,-0.021683784624961233,0.0836231290931105,0.0855384539469386,0.0019153248538281015,0.6364182692307692,0.631610576923077,-0.00480769230769218,0.7257404612039717,0.7121307066344507,-0.013609754569521071,0.7167183857604685,0.7213084036254565,0.004590017864987916,0.6005042016806723,0.5909337068160597,-0.009570494864612589,0.5955528846153846,0.5853365384615384,-0.010216346153846145,0.6040259740259739,0.5728361960620025,-0.031189777963971377,0.6515151515151515,0.6129032258064516,-0.03861192570869987,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6153929349517584,0.6369872393401805,0.021594304388422136,0.1004840023110561,0.0874291525176576,-0.013054849793398507,0.5911959134615384,0.6243990384615384,0.033203125,0.6688015905165774,0.6855594206182428,0.016757830101665427,0.6629140404126757,0.6742162933202565,0.011302252907580801,0.5388772175536881,0.588562091503268,0.04968487394957988,0.5054086538461539,0.5817307692307692,0.07632211538461531,0.5870343640595357,0.5899523052464228,0.002917941186887152,0.6206896551724138,0.625,0.004310344827586188,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.5461585745409274,0.5423459383753502,-0.0038126361655772545,0.1534599495679506,0.1507210745525248,-0.0027388750154258013,0.5225360576923077,0.5360576923076923,0.013521634615384581,0.624064517386753,0.6256830888166873,0.001618571429934379,0.6264587483734354,0.6195557638417417,-0.00690298453169369,0.5062091503267974,0.5398692810457517,0.03366013071895435,0.46875,0.5186298076923077,0.04987980769230771,0.567345624977204,0.4399274047186933,-0.12741822025851068,0.5986394557823129,0.4864864864864865,-0.11215296929582641,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6799221910986617,0.6578765950824774,-0.022045596016184277,0.1094931382182851,0.075018381345601,-0.0344747568726841,0.6622596153846154,0.6433293269230769,-0.018930288461538547,0.7280804145880068,0.7134301203177416,-0.014650294270265207,0.7594676375197561,0.7055204463557834,-0.05394719116397273,0.6157819794584499,0.6158520074696545,7.002801120459257e-05,0.6147836538461539,0.6165865384615384,0.0018028846153845812,0.6067424242424242,0.603652312599681,-0.0030901116427431985,0.6615384615384615,0.65625,-0.00528846153846152,10.4,10.4,0.0,33,33,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6693534080298786,0.6651774042950513,-0.004176003734827294,0.1568805221047025,0.1675343341357753,0.010653812031072796,0.6153846153846154,0.606971153846154,-0.008413461538461453,0.7616605112513215,0.7637081256908183,0.0020476144394967477,0.7199015337475414,0.6861289559392002,-0.0337725778083412,0.6752591036414566,0.6793767507002801,0.004117647058823559,0.6316105769230769,0.6316105769230769,0.0,0.6488659147869674,0.6568995765275257,0.008033661740558307,0.6446280991735537,0.6446280991735537,0.0,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6672619047619047,0.6348062558356675,-0.0324556489262372,0.0843550981716269,0.1424829642084493,0.058127866036822406,0.6392728365384615,0.6054687500000001,-0.03380408653846134,0.738228381284281,0.7003024513670122,-0.03792592991726884,0.6975102072352517,0.6344277446665564,-0.06308246256869532,0.582156862745098,0.5804084967320262,-0.0017483660130718226,0.5829326923076923,0.5486778846153846,-0.03425480769230771,0.6256447624094683,0.5612076648841355,-0.06443709752533278,0.684931506849315,0.5873015873015873,-0.0976299195477277,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7099256924992219,0.7001684562713975,-0.009757236227824428,0.1308309217011477,0.1599067727641989,0.02907585106305119,0.686298076923077,0.666015625,-0.020282451923076983,0.7730244468906816,0.7801619390025891,0.007137492111907506,0.7624087509756716,0.7589965425384786,-0.0034122084371930317,0.6279551820728291,0.6400513538748832,0.012096171802054134,0.5955528846153846,0.6081730769230769,0.01262019230769229,0.6365721997300944,0.5947167487684729,-0.041855450961621465,0.6515151515151515,0.6101694915254238,-0.04134565998972772,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6401081543728603,0.6955897914721445,0.05548163709928422,0.1231711623691916,0.1208319757872246,-0.0023391865819669955,0.6174879807692307,0.6793870192307692,0.061899038461538436,0.6985552079815249,0.7397337738701836,0.04117856588865865,0.698729771964241,0.7334615193595696,0.03473174739532858,0.6210107376283848,0.681783380018674,0.06077264239028923,0.5955528846153846,0.6592548076923077,0.06370192307692313,0.6330728095433977,0.6735064935064935,0.04043368396309577,0.6515151515151515,0.6976744186046512,0.04615926708949969,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7223404917522565,0.737450980392157,0.015110488639900499,0.1218657161955478,0.124618363117804,0.0027526469222561994,0.7016225961538461,0.7166466346153846,0.015024038461538436,0.793579847090607,0.8103599955921494,0.016780148501542413,0.7838850813290543,0.796437275816829,0.01255219448777467,0.6491970121381886,0.6658636788048553,0.01666666666666672,0.6316105769230769,0.6508413461538461,0.019230769230769273,0.6245802005012531,0.6320802005012531,0.007500000000000062,0.6446280991735537,0.6554621848739496,0.010834085700395901,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6425824774354186,0.6570852785558668,0.014502801120448217,0.0957553777826679,0.0775052290140768,-0.0182501487685911,0.6664663461538461,0.6709735576923078,0.004507211538461675,0.7067312471148697,0.7132674589249289,0.006536211810059256,0.7485186985336888,0.7538248008162848,0.005306102282595981,0.5924976657329598,0.6317133520074696,0.039215686274509776,0.59375,0.6304086538461539,0.036658653846153855,0.6238134238134239,0.6455456823877876,0.021732258574363783,0.6567164179104478,0.6818181818181818,0.025101763907733998,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6661733582321819,0.6637931839402427,-0.0023801742919392632,0.1493907583592207,0.1384619571846207,-0.010928801174599989,0.6361177884615385,0.6514423076923077,0.015324519230769162,0.7190107705399698,0.7280166688201979,0.00900589828022813,0.7048499911359803,0.7215821913437599,0.016732200207779546,0.6324486461251166,0.61578197945845,-0.016666666666666607,0.6033653846153846,0.6147836538461539,0.011418269230769273,0.6567767457860336,0.6183037808424806,-0.03847296494355301,0.6616541353383458,0.6615384615384615,-0.00011567379988430826,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7278384687208217,0.7531372549019608,0.02529878618113912,0.1234733745282738,0.1257709957510366,0.002297621222762794,0.6778846153846153,0.7145432692307693,0.036658653846153966,0.8021005943898049,0.8165204529848851,0.014419858595080215,0.7613779403346561,0.7934181365468993,0.03204019621224319,0.6405345471521942,0.6972222222222222,0.05668767507002803,0.6129807692307692,0.6856971153846154,0.07271634615384626,0.6415565796210958,0.6635341669824427,0.021977587361346917,0.6666666666666666,0.6890756302521008,0.022408963585434205,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7094234360410832,0.713719654528478,0.0042962184873948095,0.1468673437354261,0.1406432837518523,-0.006224059983573782,0.6478365384615385,0.6793870192307693,0.031550480769230727,0.7945092293540243,0.7962492564129686,0.0017400270589442712,0.7398867990179545,0.7767531199570011,0.036866320939046626,0.6549603174603175,0.650408496732026,-0.004551820728291411,0.6069711538461539,0.6334134615384616,0.02644230769230771,0.6616705302810779,0.6244239559756801,-0.037246574305397795,0.6511627906976745,0.6386554621848739,-0.012507328512800564,11.6,11.6,0.0,47,47,0
Post1_Post2_Pre,Post1,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6357718643012762,0.6256201369436664,-0.01015172735760983,0.1360476287519927,0.1121129152414742,-0.0239347135105185,0.6286057692307693,0.6358173076923076,0.007211538461538325,0.7408223261240368,0.7053192464523423,-0.035503079671694415,0.710745198743642,0.7167388001809729,0.005993601437330964,0.6014379084967321,0.5790196078431372,-0.022418300653594847,0.5991586538461539,0.5697115384615384,-0.02944711538461542,0.5970764882529588,0.5536559139784946,-0.04342057427446422,0.640625,0.5901639344262295,-0.0504610655737705,11.6,11.6,0.0,47,47,0
Post1_Post2_T2,Post1,Post2,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.625379707438531,0.6407080610021787,0.0153283535636477,0.0442862222908781,0.0656328306992385,0.021346608408360404,0.5997596153846154,0.6141826923076923,0.014423076923076872,0.7297122680406247,0.745645475929464,0.01593320788883923,0.7074192040131141,0.6974960595467149,-0.009923144466399192,0.6047922502334268,0.6053104575163399,0.0005182072829131856,0.6159855769230769,0.5985576923076923,-0.01742788461538458,0.5523201523201523,0.564324942791762,0.012004790471609739,0.6218487394957983,0.6050420168067226,-0.01680672268907568,13.6,13.6,0.0,52,52,0
